Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-01-20,167.81,170.64,166.0,170.55,12606847.0,0.0,1.0,158.17014532944367,160.83757582394534,156.46412087889667,160.75274587889052,12606847.0
2017-01-19,166.96,167.45,165.8,166.81,6963386.0,0.0,1.0,157.36897362614812,157.83082554922436,156.27560988988597,157.22759038439008,6963386.0
2017-01-18,167.45,168.59,166.69,166.8,4005626.0,0.0,1.0,157.83082554922436,158.90533818658548,157.11448379098366,157.21816483493956,4005626.0
2017-01-17,166.69,168.18,166.1201,167.89,3315655.0,0.0,1.0,157.11448379098366,158.5188906591135,156.57732172779762,158.24554972504794,3315655.0
2017-01-13,167.97,168.48,166.875,167.34,2875319.0,0.0,1.0,158.32095412065226,158.80165714262958,157.28885645581857,157.72714450526848,2875319.0
2017-01-12,167.77,168.01,165.56,167.95,2927953.0,0.0,1.0,158.13244313164154,158.3586563184544,156.04939670307309,158.30210302175118,2927953.0
2017-01-11,166.05,167.76,165.6,167.75,3599464.0,0.0,1.0,156.51124862614935,158.12301758219098,156.08709890087522,158.11359203274046,3599464.0
2017-01-10,167.98,168.09,165.34,165.52,4118694.0,0.0,1.0,158.3303796701028,158.4340607140587,155.8420346151613,156.01169450527095,4118694.0
2017-01-09,169.47,169.8,167.62,167.65,3189413.0,0.0,1.0,159.73478653823264,160.04582967010035,157.9910598898835,158.0193365382351,3189413.0
2017-01-06,168.69,169.92,167.52,169.53,2945536.0,0.0,1.0,158.99959368109083,160.15893626350675,157.89680439537815,159.79133983493585,2945536.0
2017-01-05,169.25,169.39,167.26,168.7,2682181.0,0.0,1.0,159.52742445032084,159.65938214262835,157.6517401096642,159.00901923054136,2682181.0
2017-01-04,167.77,169.87,167.36,169.26,3381232.0,0.0,1.0,158.13244313164154,160.1118085162541,157.74599560416956,159.53684999977136,3381232.0
2017-01-03,167.0,167.87,166.01,167.19,2934299.0,0.0,1.0,157.40667582395025,158.22669862614688,156.4735464283472,157.58576126351045,2934299.0
2016-12-30,166.44,166.7,165.5,165.99,2952200.0,0.0,1.0,156.87884505472024,157.12390934043418,155.99284340636987,156.45469532944614,2952200.0
2016-12-29,166.02,166.99,166.0,166.6,1663542.0,0.0,1.0,156.48297197779775,157.39725027449973,156.46412087889667,157.0296538459288,1663542.0
2016-12-28,167.29,167.74,166.0,166.19,1757500.0,0.0,1.0,157.6800167580158,158.10416648328993,156.46412087889667,156.64320631845686,1757500.0
2016-12-27,166.98,167.98,166.85,167.14,1397455.0,0.0,1.0,157.38782472504917,158.3303796701028,157.26529258219222,157.53863351625776,1397455.0
2016-12-23,167.0,167.49,166.45,166.71,1701228.0,0.0,1.0,157.40667582395025,157.86852774702652,156.88827060417077,157.13333488988474,1701228.0
2016-12-22,167.36,168.23,166.58,167.06,2802631.0,0.0,1.0,157.74599560416956,158.56601840636617,157.01080274702775,157.46322912065347,2802631.0
2016-12-21,166.25,167.94,165.25,167.33,3575210.0,0.0,1.0,156.69975961516008,158.29267747230062,155.75720467010646,157.71771895581796,3575210.0
2016-12-20,167.49,168.25,166.45,167.6,2174569.0,0.0,1.0,157.86852774702652,158.58486950526725,156.88827060417077,157.97220879098242,2174569.0
2016-12-19,166.83,167.26,166.0,166.68,2955864.0,0.0,1.0,157.24644148329116,157.6517401096642,156.46412087889667,157.10505824153313,2955864.0
2016-12-16,168.97,169.11,166.06,166.73,7117050.0,0.0,1.0,159.26350906570585,159.39546675801336,156.52067417559988,157.1521859887858,7117050.0
2016-12-15,168.01,169.85,167.78,168.02,3388570.0,0.0,1.0,158.3586563184544,160.092957417353,158.14186868109206,158.36808186790495,3388570.0
2016-12-14,168.37,169.89,167.45,168.51,4123821.0,0.0,1.0,158.69797609867368,160.13065961515514,157.83082554922436,158.8299337909812,4123821.0
2016-12-13,165.68,169.952,165.68,168.29,5932271.0,0.0,1.0,156.1625032964795,160.18909802174846,156.1625032964795,158.62257170306938,5932271.0
2016-12-12,166.72,166.79,165.07,165.5,3392030.0,0.0,1.0,157.14276043933526,157.208739285489,155.58754477999682,155.99284340636987,3392030.0
2016-12-09,165.18,166.72,164.6042,166.52,3146930.0,0.0,1.0,155.69122582395272,157.14276043933526,155.14850268659086,156.95424945032454,3146930.0
2016-12-08,164.87,166.0,164.22,165.36,3266336.0,0.0,1.0,155.39903379098612,156.46412087889667,154.78637307670127,155.8608857140624,3266336.0
2016-12-07,160.6,165.18,160.39,164.79,4435050.0,0.0,1.0,151.37432417560726,155.69122582395272,151.17638763714598,155.3236293953818,4435050.0
2016-12-06,160.13,160.79,158.93,160.35,2858962.0,0.0,1.0,150.93132335143207,151.55340961516742,149.80025741736776,151.13868543934385,2858962.0
2016-12-05,160.85,161.15,159.5875,159.84,3447052.0,0.0,1.0,151.60996291187064,151.89272939538674,150.4199872937405,150.65798241736653,3447052.0
2016-12-02,159.0,160.29,158.41,160.02,2740782.0,0.0,1.0,149.8662362635215,151.08213214264063,149.3101288459399,150.8276423074762,2740782.0
2016-12-01,161.95,162.195,158.3,159.82,4634740.0,0.0,1.0,152.6467733514296,152.87769931296774,149.206447801984,150.63913131846545,4634740.0
2016-11-30,163.35,163.8,162.21,162.22,4397777.0,0.0,1.0,153.96635027450463,154.39049999977877,152.89183763714354,152.9012631865941,4397777.0
2016-11-29,164.0,164.41,163.03,163.53,3148196.0,0.0,1.0,154.5790109887895,154.96545851626144,153.66473269208748,154.13601016461428,3148196.0
2016-11-28,163.2,164.66,162.7,164.52,4449355.0,0.0,1.0,153.8249670327466,155.20109725252485,153.3536895602198,155.06913956021737,4449355.0
2016-11-25,161.83,163.19,161.83,163.14,1605344.0,0.0,1.0,152.5336667580232,153.81554148329607,152.5336667580232,153.76841373604339,1605344.0
2016-11-23,161.94,162.38,161.3557,161.98,2256035.0,0.0,1.0,152.63734780197908,153.05207197780265,152.08661294758429,152.6750499997812,2256035.0
2016-11-22,163.0,163.0,161.95,162.67,2770736.0,0.0,1.0,153.63645604373588,153.63645604373588,152.6467733514296,153.3254129118682,2770736.0
2016-11-21,160.69,163.0,160.3697,162.77,4637097.0,0.0,1.0,151.45915412066208,153.63645604373588,151.15725377176142,153.41966840637357,4637097.0
2016-11-18,159.8,160.72,159.21,160.39,2981633.0,0.0,1.0,150.6202802195644,151.48743076901368,150.06417280198278,151.17638763714598,2981633.0
2016-11-17,159.22,159.93,158.85,159.8,2260984.0,0.0,1.0,150.0735983514333,150.74281236242135,149.72485302176347,150.6202802195644,2260984.0
2016-11-16,158.46,159.55,158.03,159.29,2252806.0,0.0,1.0,149.35725659319257,150.38464148330098,148.95195796681952,150.13957719758704,2252806.0
2016-11-15,158.42,159.15,157.55,158.67,3476996.0,0.0,1.0,149.3195543953904,150.00761950527956,148.4995315931938,149.55519313165382,3476996.0
2016-11-14,161.25,161.86,157.58,158.21,5196498.0,0.0,1.0,151.98698488989208,152.5619434063748,148.52780824154542,149.12161785692916,5196498.0
2016-11-11,159.97,161.34,159.33,161.27,4446630.0,0.0,1.0,150.78051456022348,152.07181483494693,150.1772793953892,152.00583598879317,4446630.0
2016-11-10,157.66,161.16,157.59,160.22,7715807.0,0.0,1.0,148.60321263714968,151.90215494483726,148.53723379099594,151.0161532964869,7715807.0
2016-11-09,152.96,155.56,151.0,154.81,5403688.0,0.0,1.0,144.17320439539782,146.62384725253713,142.32579670309275,145.91693104374696,5403688.0
2016-11-08,154.56,155.93,153.06,155.17,3921044.0,1.4,1.0,145.68129230748355,146.97259258220697,144.26745988990317,146.25625082396624,3921044.0
2016-11-07,153.99,156.11,153.84,155.72,3804943.0,0.0,1.0,143.84620338751077,145.82655244382303,143.70608435050755,145.46224294761464,3804943.0
2016-11-04,152.4,153.64,151.87,152.43,2470353.0,0.0,1.0,142.36094159527659,143.51925896783655,141.86585433119853,142.38896540267723,2470353.0
2016-11-03,152.51,153.74,151.8,152.37,2878728.0,0.0,1.0,142.4636955557456,143.61267165917207,141.8004654472637,142.33291778787594,2878728.0
2016-11-02,152.48,153.345,151.67,151.95,3074338.0,0.0,1.0,142.43567174834496,143.2436915283969,141.67902894852753,141.9405844842669,3074338.0
2016-11-01,153.5,153.91,151.74,152.79,3191924.0,0.0,1.0,143.3884811999669,143.77147323444237,141.7444178324624,142.72525109148495,3191924.0
2016-10-31,152.76,154.33,152.76,153.69,3553172.0,0.0,1.0,142.6972272840843,144.16380653805143,142.6972272840843,143.5659653135043,3553172.0
2016-10-28,154.05,154.44,152.18,152.61,3654446.0,0.0,1.0,143.90225100231206,144.26656049852045,142.15543367433852,142.55710824708112,3654446.0
2016-10-27,152.82,154.06,152.02,153.35,4229336.0,0.0,1.0,142.7532748988856,143.9115922714456,142.00597336820175,143.24836216296367,4229336.0
2016-10-26,150.71,152.94,150.255,151.81,2811421.0,0.0,1.0,140.78226711170691,142.8653701284882,140.35723936613047,141.80980671639725,2811421.0
2016-10-25,150.69,151.16,149.83,150.88,2647416.0,0.0,1.0,140.76358457343983,141.2026242227166,139.96023542795467,140.94106868697725,2647416.0
2016-10-24,150.4,151.52,150.4,150.57,2666740.0,0.0,1.0,140.49268776856692,141.53890991152434,140.49268776856692,140.65148934383723,2666740.0
2016-10-21,150.58,151.15,149.56,149.63,4414171.0,0.0,1.0,140.66083061297078,141.19328295358304,139.70802116134885,139.7734100452837,4414171.0
2016-10-20,151.28,152.9,151.02,151.52,4023075.0,0.0,1.0,141.31471945231917,142.828005051954,141.07184645484693,141.53890991152434,4023075.0
2016-10-19,151.27,152.45,150.83,151.26,4632854.0,0.0,1.0,141.30537818318564,142.40764794094432,140.89436234130952,141.29603691405205,4632854.0
2016-10-18,150.02,151.0,147.79,150.72,12770570.0,0.0,1.0,140.1377195414921,141.05316391657982,138.05461652471078,140.79160838084047,12770570.0
2016-10-17,154.45,155.89,154.34,154.77,5890421.0,0.0,1.0,144.27590176765398,145.62104452288494,144.17314780718496,144.57482237992755,5890421.0
2016-10-14,154.47,155.53,154.09,154.45,4358147.0,0.0,1.0,144.2945843059211,145.28475883407722,143.93961607884626,144.27590176765398,4358147.0
2016-10-13,153.7,154.22,152.27,153.72,2909948.0,0.0,1.0,143.57530658263786,144.0610525775824,142.23950509654046,143.59398912090495,2909948.0
2016-10-12,154.97,154.97,153.08,154.29,2963843.0,0.0,1.0,144.7616477625985,144.7616477625985,142.99614789635788,144.1264414615172,2963843.0
2016-10-11,156.73,156.95,153.89,154.79,2901226.0,0.0,1.0,146.40571113010301,146.61121905104108,143.75279069617528,144.59350491819464,2901226.0
2016-10-10,156.71,158.49,156.655,157.02,2481288.0,0.0,1.0,146.38702859183593,148.04977449760753,146.3356516116014,146.67660793497592,2481288.0
2016-10-07,157.14,157.7,154.86,155.67,2671256.0,0.0,1.0,146.7887031645785,147.3118142360572,144.65889380212948,145.41553660194688,2671256.0
2016-10-06,156.84,157.43,155.89,156.88,1950106.0,0.0,1.0,146.50846509057206,147.0595999694514,145.62104452288494,146.54583016710623,1950106.0
2016-10-05,157.07,157.83,156.72,157.08,1684458.0,0.0,1.0,146.72331428064365,147.43325073479335,146.39636986096946,146.7326555497772,1684458.0
2016-10-04,157.67,158.53,155.82,156.46,2884146.0,0.0,1.0,147.28379042865654,148.0871395741417,145.5556556389501,146.15349686349722,2884146.0
2016-10-03,158.06,158.37,157.02,157.61,2227800.0,0.0,1.0,147.64809992486494,147.93767926800493,146.67660793497592,147.2277428138553,2227800.0
2016-09-30,158.9,159.838,158.06,158.85,3596878.0,0.0,1.0,148.432766532083,149.30897757680984,147.64809992486494,148.38606018641525,3596878.0
2016-09-29,158.63,165.0,157.46,158.11,3374838.0,0.0,1.0,148.1805522654772,154.13094070354748,147.08762377685204,147.6948062705327,3374838.0
2016-09-28,156.99,158.625,156.23,158.29,3309408.0,0.0,1.0,146.64858412757528,148.17588163091042,145.93864767342558,147.86294911493655,3309408.0
2016-09-27,154.32,156.77,153.81,156.77,2987195.0,0.0,1.0,144.15446526891785,146.44307620663722,143.6780605431069,146.44307620663722,2987195.0
2016-09-26,154.46,154.46,153.46,153.98,2533325.0,0.0,1.0,144.28524303678753,144.28524303678753,143.35111612343272,143.8368621183772,2533325.0
2016-09-23,155.62,156.04,154.71,154.98,2702143.0,0.0,1.0,145.36883025627915,145.76116355988816,144.51877476512627,144.77098903173206,2702143.0
2016-09-22,156.15,157.22,155.69,156.11,2690915.0,0.0,1.0,145.8639175203572,146.86343331764687,145.43421914021397,145.82655244382303,2690915.0
2016-09-21,154.91,155.68,153.87,155.53,2473895.0,0.0,1.0,144.7056001477972,145.42487787108044,143.7341081579082,145.28475883407722,2473895.0
2016-09-20,155.87,156.57,154.45,154.45,2159092.0,0.0,1.0,145.60236198461786,146.25625082396624,144.27590176765398,144.27590176765398,2159092.0
2016-09-19,154.87,156.19,154.55,154.87,2450117.0,0.0,1.0,144.668235071263,145.9012825968914,144.3693144589895,144.668235071263,2450117.0
2016-09-16,155.04,155.4,153.47,153.84,6463213.0,0.0,1.0,144.82703664653334,145.1633223353411,143.36045739256625,143.70608435050755,6463213.0
2016-09-15,154.3,156.33,153.21,155.66,3662573.0,0.0,1.0,144.1357827306508,146.0320603647611,143.117584395094,145.40619533281333,3662573.0
2016-09-14,155.7,155.87,153.39,154.05,3860553.0,0.0,1.0,145.44356040934753,145.60236198461786,143.28572723949785,143.90225100231206,3860553.0
2016-09-13,157.63,157.93,155.5,155.81,3636719.0,0.0,1.0,147.24642535212234,147.5266634261288,145.25673502667658,145.54631436981657,3636719.0
2016-09-12,155.26,158.53,154.84,158.29,4367529.0,0.0,1.0,145.0325445674714,148.0871395741417,144.64021126386237,147.86294911493655,4367529.0
2016-09-09,158.03,158.4,155.65,155.69,5185972.0,0.0,1.0,147.6200761174643,147.9657030754056,145.3968540636798,145.43421914021397,5185972.0
2016-09-08,160.55,161.21,158.76,159.0,3963164.0,0.0,1.0,149.97407593911848,150.59059970193266,148.30198876421332,148.5261792234185,3963164.0
2016-09-07,160.19,161.76,160.0,161.64,2866227.0,0.0,1.0,149.63779025031073,151.10436950427783,149.4603061367733,150.99227427467522,2866227.0
2016-09-06,159.88,160.86,159.11,160.35,2994056.0,0.0,1.0,149.34821090717074,150.2636552822585,148.62893318388754,149.7872505564475,2994056.0
2016-09-02,159.88,160.57,159.15,159.55,2315366.0,0.0,1.0,149.34821090717074,149.99275847738556,148.6662982604217,149.03994902576366,2315366.0
2016-09-01,158.32,159.62,158.1,159.54,2358385.0,0.0,1.0,147.8909729223372,149.10533790969848,147.68546500139914,149.03060775663008,2358385.0
2016-08-31,159.66,159.66,158.26,158.88,2323649.0,0.0,1.0,149.14270298623268,149.14270298623268,147.83492530753588,148.4140839938159,2323649.0
2016-08-30,159.76,160.15,158.81,159.4,1813343.0,0.0,1.0,149.23611567756814,149.60042517377656,148.34869510988108,148.89982998876042,1813343.0
2016-08-29,158.83,160.21,158.5,159.72,2475853.0,0.0,1.0,148.36737764814816,149.65647278857784,148.05911576674106,149.19875060103396,2475853.0
2016-08-26,158.88,160.44,157.85,158.32,2498909.0,0.0,1.0,148.4140839938159,149.87132197864943,147.4519332730604,147.8909729223372,2498909.0
2016-08-25,159.0,159.54,158.42,158.63,2575023.0,0.0,1.0,148.5261792234185,149.03060775663008,147.98438561367266,148.1805522654772,2575023.0
2016-08-24,159.89,160.18,158.32,159.05,3620365.0,0.0,1.0,149.35755217630427,149.6284489811772,147.8909729223372,148.57288556908622,3620365.0
2016-08-23,160.33,161.34,160.23,160.26,2838137.0,0.0,1.0,149.76856801818042,150.7120362006688,149.67515532684493,149.70317913424557,2838137.0
2016-08-22,160.0,160.57,159.13,160.0,2039331.0,0.0,1.0,149.4603061367733,149.99275847738556,148.6476157221546,149.4603061367733,2039331.0
2016-08-19,160.84,160.91,159.52,160.04,2815163.0,0.0,1.0,150.24497274399138,150.3103616279262,149.01192521836302,149.4976712133075,2815163.0
2016-08-18,160.89,162.0,160.4401,161.36,3652013.0,0.0,1.0,150.2916790896591,151.32855996348297,149.87141539134078,150.7307187389359,3652013.0
2016-08-17,160.97,161.16,159.84,160.44,3225919.0,0.0,1.0,150.3664092427275,150.54389335626493,149.31084583063654,149.87132197864943,3225919.0
2016-08-16,161.11,161.93,160.69,160.7,2210229.0,0.0,1.0,150.4971870105972,151.26317107954816,150.10485370698814,150.1141949761217,2210229.0
2016-08-15,162.4,162.97,161.78,161.88,2970415.0,0.0,1.0,151.70221072882492,152.23466306943718,151.1230520425449,151.2164647338804,2970415.0
2016-08-12,163.19,163.46,161.52,161.95,2543079.0,0.0,1.0,152.44017099037524,152.69238525698105,150.88017904507268,151.28185361781522,2543079.0
2016-08-11,162.25,164.95,162.18,163.53,8768585.0,0.0,1.0,151.56209169182168,154.08423435787972,151.49670280788686,152.75777414091587,8768585.0
2016-08-10,162.19,162.66,161.955,162.08,2466675.0,0.0,1.0,151.5060440770204,151.94508372629716,151.28652425238204,151.40329011655137,2466675.0
2016-08-09,162.22,162.772,161.645,161.77,2737530.0,0.0,1.0,151.53406788442103,152.0497059405929,150.99694490924202,151.11371077341138,2737530.0
2016-08-08,162.73,163.27,161.58,162.04,3039081.0,1.4,1.0,152.010472610232,152.51490114344364,150.93622665987397,151.36592504001717,3039081.0
2016-08-05,162.0,163.51,161.57,163.5,3812370.0,0.0,1.0,150.0323045550831,151.43075381359034,149.6340706602764,151.42149256022276,3812370.0
2016-08-04,160.86,161.7,160.12,161.55,2488878.0,0.0,1.0,148.97652167117698,149.75446695405518,148.29118892197474,149.61554815354123,2488878.0
2016-08-03,160.13,160.86,159.8,160.67,2861558.0,0.0,1.0,148.30045017534232,148.97652167117698,147.99482881421162,148.8005578571926,2861558.0
2016-08-02,161.27,161.4499,160.36,160.58,3080899.0,0.0,1.0,149.3562330592485,149.52284300733157,148.5134590027971,148.71720657688425,3080899.0
2016-08-01,160.65,161.65,159.84,161.45,2823578.0,0.0,1.0,148.78203535045742,149.7081606872172,148.031873827682,149.52293561986522,2823578.0
2016-07-29,161.36,161.67,160.03,160.62,3547395.0,0.0,1.0,149.43958433955686,149.72668319395237,148.20783764166634,148.7542515903546,3547395.0
2016-07-28,161.38,161.81,160.71,161.37,2340369.0,0.0,1.0,149.45810684629205,149.85634074109876,148.837602870663,149.44884559292444,2340369.0
2016-07-27,162.12,162.57,161.18,161.83,2162680.0,0.0,1.0,150.14343959549427,150.56019599703617,149.2728817789401,149.87486324783396,2162680.0
2016-07-26,162.65,163.6,161.37,162.12,2892969.0,0.0,1.0,150.63428602397695,151.51410509389873,149.44884559292444,150.14343959549427,2892969.0
2016-07-25,162.0,162.88,161.75,162.65,2804578.0,0.0,1.0,150.0323045550831,150.8472948514317,149.80077322089318,150.63428602397695,2804578.0
2016-07-22,160.78,162.17,160.479,162.07,2520077.0,0.0,1.0,148.90243164423617,150.18974586233224,148.6236679178715,150.0971333286563,2520077.0
2016-07-21,160.75,161.85,159.89,160.45,4046030.0,0.0,1.0,148.8746478841334,149.89338575456912,148.07818009451998,148.59681028310544,4046030.0
2016-07-20,159.97,161.71,159.6,161.36,4373609.0,0.0,1.0,148.15227012146076,149.7637282074228,147.80960374685964,149.43958433955686,4373609.0
2016-07-19,161.78,162.14,157.89,159.58,7119917.0,0.0,1.0,149.82855698099596,150.16196210222947,146.22592942100044,147.79108124012447,7119917.0
2016-07-18,159.3,160.75,158.73,159.86,6716340.0,0.0,1.0,147.53176614583174,148.8746478841334,147.00387470387864,148.0503963344172,6716340.0
2016-07-15,159.9,159.98,158.5,159.78,4474358.0,0.0,1.0,148.0874413478876,148.16153137482837,146.7908658764239,147.97630630747642,4474358.0
2016-07-14,158.81,161.4,158.58,160.28,4637624.0,0.0,1.0,147.07796473081945,149.47662935302725,146.8649559033647,148.4393689758563,4637624.0
2016-07-13,157.75,158.34,157.06,158.02,2746089.0,0.0,1.0,146.09627187385408,146.64268582254235,145.45724539148983,146.34632571477923,2746089.0
2016-07-12,156.0,157.12,155.52,157.04,3843773.0,0.0,1.0,144.47555253452447,145.51281291169542,144.0310123728798,145.43872288475464,3843773.0
2016-07-11,154.6,156.04,154.5,155.33,2833612.0,0.0,1.0,143.17897706306078,144.51259754799486,143.0863645293848,143.85504855889545,2833612.0
2016-07-08,154.0,154.6,153.08,154.46,3040593.0,0.0,1.0,142.62330186100493,143.17897706306078,141.77126655118596,143.04931951591442,3040593.0
2016-07-07,152.75,153.6891,151.89,152.6,2138421.0,0.0,1.0,141.46564519005523,142.33536949380633,140.6691774004418,141.32672638954125,2138421.0
2016-07-06,151.85,152.41,149.92,152.37,2569393.0,0.0,1.0,140.63213238697142,141.15076257555688,138.84471048702505,141.1137175620865,2569393.0
2016-07-05,151.19,152.0,150.76,151.68,2464820.0,0.0,1.0,140.02088966470996,140.7710511874854,139.62265576990325,140.47469107972228,2464820.0
2016-07-01,152.19,152.97,151.4,152.35,2658280.0,0.0,1.0,140.94701500146974,141.66939276414237,140.21537598542952,141.0951950553513,2658280.0
2016-06-30,148.86,151.91,148.67,151.78,3967126.0,0.0,1.0,137.86301763005972,140.687699907177,137.68705381607532,140.56730361339822,3967126.0
2016-06-29,146.5,148.48,146.45,148.46,3367736.0,0.0,1.0,135.67736183530664,137.51109000209098,135.63105556846864,137.4925674953558,3367736.0
2016-06-28,144.78,145.73,144.22,145.7,3996007.0,0.0,1.0,134.08442625607984,134.96424532600162,133.56579606749435,134.9364615658988,3996007.0
2016-06-27,146.18,146.6,142.5,143.5,5166665.0,0.0,1.0,135.38100172754352,135.76997436898262,131.97286048826754,132.89898582502732,5166665.0
2016-06-24,149.97,150.61,146.18,146.59,9081182.0,0.0,1.0,138.89101675386306,139.48373696938933,135.38100172754352,135.76071311561503,9081182.0
2016-06-23,153.45,155.48,152.6,155.35,3967419.0,0.0,1.0,142.11393292578705,143.9939673594094,141.32672638954125,143.8735710656306,3967419.0
2016-06-22,153.75,154.71,152.27,152.92,2833364.0,0.0,1.0,142.39177052681498,143.28085085010437,141.02110502841055,141.62308649730437,2833364.0
2016-06-21,154.16,154.5689,153.69,154.05,2760344.0,0.0,1.0,142.7714819148865,143.15017456508758,142.3362030066094,142.66960812784293,2760344.0
2016-06-20,152.6,154.67,152.52,153.61,3572102.0,0.0,1.0,141.32672638954125,143.24380583663395,141.25263636260047,142.26211297966864,3572102.0
2016-06-17,150.96,152.72,150.6044,151.99,4663870.0,0.0,1.0,139.80788083725523,141.43786142995242,139.47855066750344,140.7617899341178,4663870.0
2016-06-16,150.19,151.295,149.0,151.06,2449064.0,0.0,1.0,139.0947643279502,140.11813282506972,137.99267517720608,139.9004933709312,2449064.0
2016-06-15,151.46,151.7925,150.6,150.68,2260406.0,0.0,1.0,140.2709435056351,140.57888018010772,139.4744757160217,139.5485657429625,2260406.0
2016-06-14,151.28,151.79,150.4,151.06,2865833.0,0.0,1.0,140.10424094501835,140.57656486676584,139.28925064866976,139.9004933709312,2865833.0
2016-06-13,151.63,152.5,150.28,151.28,3610407.0,0.0,1.0,140.42838481288427,141.23411385586527,139.17811560825857,140.10424094501835,3610407.0
2016-06-10,152.79,153.3299,151.86,152.37,3120563.0,0.0,1.0,141.5026902035256,142.0027052728422,140.64139364033903,141.1137175620865,3120563.0
2016-06-09,152.92,153.76,152.73,153.42,2021796.0,0.0,1.0,141.62308649730437,142.40103178018256,141.44712268332,142.08614916568425,2021796.0
2016-06-08,153.53,154.09,153.04,154.0,2935036.0,0.0,1.0,142.18802295272783,142.70665314131332,141.73422153771554,142.62330186100493,2935036.0
2016-06-07,153.31,153.93,152.66,153.33,4464985.0,0.0,1.0,141.9842753786407,142.55847308743176,141.38229390974683,142.00279788537588,4464985.0
2016-06-06,153.09,153.95,152.34,152.73,2378462.0,0.0,1.0,141.78052780455354,142.57699559416693,141.0859338019837,141.44712268332,2378462.0
2016-06-03,152.4,153.04,151.7,152.89,2328056.0,0.0,1.0,141.1415013221893,141.73422153771554,140.49321358645744,141.59530273720156,2328056.0
2016-06-02,152.59,153.5,152.12,153.5,2642601.0,0.0,1.0,141.31746513617367,142.16023919262506,140.88218622789657,142.16023919262506,2642601.0
2016-06-01,153.0,153.27,151.54,152.51,2662937.0,0.0,1.0,141.69717652424515,141.9472303651703,140.34503353257588,141.24337510923286,2662937.0
2016-05-31,152.56,153.81,152.27,153.74,5836645.0,0.0,1.0,141.28968137607086,142.44733804702057,141.02110502841055,142.3825092734474,5836645.0
2016-05-27,152.35,152.93,152.15,152.84,2457037.0,0.0,1.0,141.0951950553513,141.63234775067198,140.90996998799935,141.5489964703636,2457037.0
2016-05-26,151.55,152.51,151.05,152.44,3062934.0,0.0,1.0,140.3542947859435,141.24337510923286,139.89123211756362,141.1785463356597,3062934.0
2016-05-25,148.93,152.09,148.5001,151.69,4358039.0,0.0,1.0,137.92784640363288,140.85440246779376,137.52970512135985,140.48395233308986,4358039.0
2016-05-24,146.88,148.75,146.88,148.31,2929132.0,0.0,1.0,136.02928946327535,137.76114384301613,136.02928946327535,137.35364869484184,2929132.0
2016-05-23,147.61,147.95,146.66,146.77,2103733.0,0.0,1.0,136.70536095911,137.0202435736083,135.8255418891882,135.9274156762318,2103733.0
2016-05-20,145.71,147.51,145.55,147.25,3670262.0,0.0,1.0,134.94572281926642,136.612748425434,134.79754276538486,136.37195583787647,3670262.0
2016-05-19,146.48,146.93,143.955,144.93,3685595.0,0.0,1.0,135.65883932857145,136.07559573011335,133.32037285325302,134.2233450565938,3685595.0
2016-05-18,147.99,148.52,146.36,147.34,2491086.0,0.0,1.0,137.05728858707872,137.5481350155614,135.54770428816028,136.45530711818486,2491086.0
2016-05-17,149.21,149.5,147.29,148.0,3490374.0,0.0,1.0,138.18716149792562,138.45573784558596,136.40900085134686,137.0665498404463,3490374.0
2016-05-16,147.65,149.99,147.44,149.46,3069126.0,0.0,1.0,136.74240597258037,138.90953926059825,136.5479196518608,138.41869283211557,3069126.0
2016-05-13,148.79,149.86,147.42,147.72,2397902.0,0.0,1.0,137.79818885648652,138.7891429668195,136.5293971451256,136.80723474615357,2397902.0
2016-05-12,149.21,149.39,147.11,148.84,3249032.0,0.0,1.0,138.18716149792562,138.35386405854237,136.2422982907301,137.84449512332452,3249032.0
2016-05-11,149.71,151.09,148.74,148.95,3092408.0,0.0,1.0,138.65022416630552,139.928277131034,137.75188258964855,137.94636891036808,3092408.0
2016-05-10,148.24,150.04,147.74,149.97,3992536.0,0.0,1.0,137.28881992126864,138.95584552743622,136.82575725288876,138.89101675386306,3992536.0
2016-05-09,147.7,148.2,147.01,147.34,4302425.0,0.0,1.0,136.78871223941835,137.25177490779825,136.1496857570541,136.45530711818486,4302425.0
2016-05-06,144.86,147.97,144.47,147.29,4895684.0,1.4,1.0,134.15851628302062,137.0387660803435,133.7973274016843,136.40900085134686,4895684.0
2016-05-05,145.95,147.3,145.45,146.47,6500738.0,0.0,1.0,133.89531020414333,135.1338074208312,133.43660753129595,134.37236098390457,6500738.0
2016-05-04,143.36,145.0,143.31,144.25,2576786.0,0.0,1.0,131.51923035879403,133.02377512573335,131.47336009150928,132.3357211164623,2576786.0
2016-05-03,144.65,144.9,142.9,144.13,3584261.0,0.0,1.0,132.7026832547402,132.9320345911639,131.09722389977446,132.22563247497894,3584261.0
2016-05-02,146.56,147.0,144.43,145.27,3502443.0,0.0,1.0,134.4549274650171,134.8585858171228,132.50085407868738,133.27147456907093,3502443.0
2016-04-29,146.49,147.34,144.191,145.94,4225790.0,0.0,1.0,134.3907090908185,135.17050363465898,132.28159420106633,133.88613615068638,4225790.0
2016-04-28,149.75,150.18,146.725,147.07,3791337.0,0.0,1.0,137.38145051778324,137.77593481643197,134.60629934705673,134.9228041913214,3791337.0
